983664000, 353.17
984268800, 353.46
984873600, 353.55
985478400, 354.48
986083200, 354.56
986688000, 355.05
987292800, 355.41
987897600, 356.01
988502400, 355.9
989107200, 355.36
989712000, 355.82
990316800, 355.64
990921600, 355.76
991526400, 355.8
992131200, 355.09
992736000, 354.87
993340800, 354.9
993945600, 354.5
994550400, 354.76
995155200, 353.85
995760000, 353.19
996364800, 353.21
996969600, 352.62
997574400, 352.24
998179200, 351.16
998784000, 350.43
999388800, 350.79
999993600, 350.28
1000598400, 349.41
1001203200, 349.31
1001808000, 349.71
1002412800, 349.97
1003017600, 349.74
1003622400, 350.24
1004227200, 350.47
1004832000, 350.66
1005436800, 351.29
1006041600, 351.6
1006646400, 351.46
1007251200, 352.09
1007856000, 352.16
1008460800, 352.48
1009065600, 352.59
1009670400, 353.44
1010275200, 353.47
1010880000, 353.55
1011484800, 353.8
1012089600, 353.96
1012694400, 354.13
1013299200, 355.02
1013904000, 354.87
1014508800, 354.78
1015113600, 355.72
1015718400, 354.99
1016323200, 355.84
1016928000, 355.17
1017532800, 355.95
1018137600, 356.17
1018742400, 355.9
1019347200, 356.68
1019952000, 356.18
1020556800, 357.3
1021161600, 357.09
1021766400, 356.99
1022371200, 357.13
1022976000, 357.01
1023580800, 356.63
1024185600, 355.68
1024790400, 355.53
1025395200, 355.79
1026000000, 355.51
1026604800, 354.0
1027209600, 354.59
1027814400, 354.72
1028419200, 353.56
1029024000, 353.23
1029628800, 352.92
1030233600, 352.01
1030838400, 350.99
1031443200, 350.75
1032048000, 351.33
1032652800, 350.97
1033257600, 350.92
1033862400, 351.1
1034467200, 351.08
1035072000, 351.48
1035676800, 351.47
1036281600, 352.12
1036886400, 352.62
1037491200, 353.05
1038096000, 353.18
1038700800, 353.61
1039305600, 354.07
1039910400, 353.87
1040515200, 354.51
1041120000, 354.89
1041724800, 354.28
1042329600, 354.73
1042934400, 354.86
1043539200, 355.05
1044144000, 355.22
1044748800, 355.23
1045353600, 356.4
1045958400, 355.83
1046563200, 356.41
1047168000, 357.21
1047772800, 357.69
1048377600, 356.96
1048982400, 357.94
1049587200, 358.32
1050192000, 357.83
1050796800, 359.19
1051401600, 359.24
1052006400, 359.11
1052611200, 358.94
1053216000, 360.03
1053820800, 359.08
1054425600, 358.52
1055030400, 358.46
1055635200, 358.22
1056240000, 358.12
1056844800, 357.74
1057449600, 357.27
1058054400, 356.54
1058659200, 355.26
1059264000, 355.3
1059868800, 354.89
1060473600, 354.6
1061078400, 353.78
1061683200, 353.07
1062288000, 353.22
1062892800, 353.06
1063497600, 352.12
1064102400, 351.84
1064707200, 351.69
1065312000, 351.7
1065916800, 352.18
1066521600, 352.53
1067126400, 352.72
1067731200, 353.47
1068336000, 353.76
1068940800, 353.56
1069545600, 353.86
1070150400, 354.35
1070755200, 354.54
1071360000, 354.97
1071964800, 355.22
1072569600, 355.5
1073174400, 355.69
1073779200, 356.07
1074384000, 356.19
1074988800, 355.96
1075593600, 356.05
1076198400, 356.73
1076803200, 357.33
1077408000, 356.99
1078012800, 356.58
1078617600, 357.3
1079222400, 357.8
1079827200, 358.18
1080432000, 358.42
1081036800, 358.57
1081641600, 358.99
1082246400, 359.75
1082851200, 359.25
1083456000, 359.69
1084060800, 359.73
1084665600, 358.6
1085270400, 359.65
1085875200, 360.25
1086480000, 360.03
1087084800, 359.48
1087689600, 358.75
1088294400, 358.45
1088899200, 358.47
1089504000, 357.2
1090108800, 356.37
1090713600, 356.1
1091318400, 354.99
1091923200, 355.33
1092528000, 355.32
1093132800, 354.59
1093737600, 354.34
1094342400, 353.53
1094947200, 353.66
1095552000, 352.37
1096156800, 352.75
1096761600, 353.6
1097366400, 353.38
1097971200, 353.24
1098576000, 353.51
1099180800, 353.56
1099785600, 353.99
1100390400, 353.86
1100995200, 354.57
1101600000, 354.64
1102204800, 354.85
1102809600, 355.37
1103414400, 355.46
1104019200, 355.97
1104624000, 356.29
1105228800, 356.96
1105833600, 356.72
1106438400, 356.66
1107043200, 357.03
1107648000, 356.62
1108252800, 357.23
1108857600, 357.36
1109462400, 357.68
1110067200, 358.39
1110672000, 358.52
1111276800, 358.13
1111881600, 358.85
1112486400, 359.17
1113091200, 358.87
1113696000, 359.42
1114300800, 360.03
1114905600, 359.62
1115510400, 359.78
1116115200, 360.7
1116720000, 360.62
1117324800, 360.35
1117929600, 359.79
1118534400, 359.92
1119139200, 359.34
1119744000, 359.15
1120348800, 357.91
1120953600, 358.02
1121558400, 358.1
1122163200, 356.69
1122768000, 356.52
1123372800, 355.88
1123977600, 355.95
1124582400, 354.9
1125187200, 354.72
1125792000, 354.3
1126396800, 353.23
1127001600, 353.81
1127606400, 353.86
1128211200, 353.8
1128816000, 353.87
1129420800, 354.0
1130025600, 354.45
1130630400, 354.38
1131235200, 354.78
1131840000, 355.16
1132444800, 355.65
1133049600, 356.03
1133654400, 356.27
1134259200, 356.52
1134864000, 356.99
1135468800, 357.5
1136073600, 358.14
1136678400, 358.12
1137283200, 358.43
1137888000, 358.33
1138492800, 358.78
1139097600, 358.49
1139702400, 358.61
1140307200, 359.02
1140912000, 359.64
1141516800, 358.77
1142121600, 359.86
1142726400, 360.49
1143331200, 360.83
1143936000, 360.68
1144540800, 361.01
1145145600, 361.07
1145750400, 361.34
1146355200, 362.25
1146960000, 361.63
1147564800, 361.42
1148169600, 361.78
1148774400, 361.91
1149379200, 361.04
1149984000, 361.07
1150588800, 360.93
1151193600, 360.7
1151798400, 360.22
1152403200, 359.9
1153008000, 359.43
1153612800, 359.0
1154217600, 358.81
1154822400, 358.1
1155427200, 357.52
1156032000, 357.63
1156636800, 356.39
1157241600, 356.44
1157846400, 356.46
1158451200, 355.46
1159056000, 355.5
1159660800, 355.46
1160265600, 355.81
1160870400, 356.09
1161475200, 356.39
1162080000, 356.61
1162684800, 356.97
1163289600, 357.4
1163894400, 357.93
1164499200, 358.11
1165104000, 358.43
1165708800, 359.13
1166313600, 359.25
1166918400, 359.15
1167523200, 359.52
1168128000, 359.68
1168732800, 360.28
1169337600, 360.12
1169942400, 360.04
1170547200, 360.67
1171152000, 361.09
1171756800, 360.88
1172361600, 361.36
1172966400, 362.2
1173571200, 361.24
1174176000, 360.99
1174780800, 362.0
1175385600, 363.8
1175990400, 363.44
1176595200, 363.34
1177200000, 362.89
1177804800, 363.58
1178409600, 363.24
1179014400, 364.11
1179619200, 364.18
1180224000, 363.47
1180828800, 363.92
1181433600, 363.47
1182038400, 362.96
1182643200, 362.81
1183248000, 362.53
1183852800, 362.27
1184457600, 361.97
1185062400, 361.58
1185667200, 360.98
1186272000, 360.45
1186876800, 359.21
1187481600, 358.72
1188086400, 359.29
1188691200, 357.37
1189296000, 358.5
1189900800, 358.58
1190505600, 358.2
1191110400, 357.56
1191715200, 357.65
1192320000, 357.6
1192924800, 358.04
1193529600, 358.23
1194134400, 359.19
1194739200, 359.43
1195344000, 359.69
1195948800, 359.87
1196553600, 360.13
1197158400, 360.43
1197763200, 360.53
1198368000, 360.89
1198972800, 361.73
1199577600, 361.81
1200182400, 362.06
1200787200, 362.17
1201392000, 362.23
1201996800, 362.68
1202601600, 363.12
1203206400, 363.01
1203811200, 364.03
1204416000, 363.84
1205020800, 363.66
1205625600, 364.1
1206230400, 364.53
1206835200, 364.35
1207440000, 364.57
1208044800, 364.89
1208649600, 364.4
1209254400, 365.13
1209859200, 364.92
1210464000, 365.37
1211068800, 365.74
1211673600, 365.43
1212278400, 364.86
1212883200, 365.19
1213488000, 365.27
1214092800, 365.0
1214697600, 364.3
1215302400, 364.19
1215907200, 363.75
1216512000, 363.38
1217116800, 362.84
1217721600, 361.78
1218326400, 362.1
1218931200, 361.29
1219536000, 360.85
1220140800, 360.82
1220745600, 359.86
1221350400, 359.82
1221955200, 359.09
1222560000, 359.04
1223164800, 359.45
1223769600, 359.52
1224374400, 359.86
1224979200, 359.87
1225584000, 359.94
1226188800, 360.52
1226793600, 360.79
1227398400, 361.24
1228003200, 361.4
1228608000, 361.97
1229212800, 362.68
1229817600, 362.47
1230422400, 362.62
1231027200, 362.95
1231632000, 363.0
1232236800, 363.16
1232841600, 363.51
1233446400, 363.28
1234051200, 364.19
1234656000, 364.02
1235260800, 364.24
1235865600, 364.5
1236470400, 364.16
1237075200, 364.19
1237680000, 364.75
1238284800, 365.43
1238889600, 365.8
1239494400, 366.25
1240099200, 366.69
1240704000, 366.79
1241308800, 366.76
1241913600, 366.8
1242518400, 367.03
1243123200, 366.61
1243728000, 366.36
1244332800, 365.71
1244937600, 365.61
1245542400, 365.53
1246147200, 365.16
1246752000, 365.09
1247356800, 364.67
1247961600, 364.11
1248566400, 363.8
1249171200, 363.39
1249776000, 363.36
1250380800, 362.63
1250985600, 361.51
1251590400, 361.66
1252195200, 360.69
1252800000, 360.26
1253404800, 360.08
1254009600, 359.81
1254614400, 360.54
1255219200, 360.49
1255824000, 361.07
1256428800, 361.13
1257033600, 361.71
1257638400, 362.19
1258243200, 362.06
1258848000, 362.65
1259452800, 363.51
1260057600, 363.97
1260662400, 363.95
1261267200, 364.27
1261872000, 365.09
1262476800, 365.24
1263081600, 365.3
1263686400, 365.35
1264291200, 365.38
1264896000, 365.69
1265500800, 366.06
1266105600, 365.52
1266710400, 366.08
1267315200, 367.36
1267920000, 367.02
1268524800, 366.66
1269129600, 367.49
1269734400, 368.57
1270339200, 368.69
1270944000, 368.68
1271548800, 368.05
1272153600, 368.9
1272758400, 369.17
1273363200, 368.83
1273968000, 368.51
1274572800, 369.66
1275177600, 369.7
1275782400, 369.41
1276387200, 368.88
1276992000, 368.54
1277596800, 368.36
1278201600, 368.05
1278806400, 367.54
1279411200, 367.67
1280016000, 367.36
1280620800, 366.88
1281225600, 366.46
1281830400, 365.64
1282435200, 365.63
1283040000, 364.25
1283644800, 364.74
1284249600, 363.96
1284854400, 363.5
1285459200, 363.6
1286064000, 364.01
1286668800, 364.17
1287273600, 364.46
1287878400, 364.49
1288483200, 364.7
1289088000, 365.05
1289692800, 365.48
1290297600, 365.8
1290902400, 366.0
1291507200, 366.46
1292112000, 366.74
1292716800, 367.3
1293321600, 367.38
1293926400, 367.58
1294531200, 367.87
1295136000, 367.8
1295740800, 368.33
1296345600, 369.25
1296950400, 369.19
1297555200, 368.9
1298160000, 369.05
1298764800, 368.52
1299369600, 368.13
1299974400, 369.58
1300579200, 370.27
1301184000, 370.65
1301788800, 371.11
1302393600, 371.59
1302998400, 371.07
1303603200, 370.32
1304208000, 370.82
1304812800, 371.33
1305417600, 371.09
1306022400, 370.89
1306627200, 370.41
1307232000, 370.98
1307836800, 370.33
1308441600, 369.97
1309046400, 369.97
1309651200, 369.49
1310256000, 370.15
1310860800, 369.54
1311465600, 368.66
1312070400, 367.48
1312675200, 367.65
1313280000, 366.77
1313884800, 366.44
1314489600, 366.16
1315094400, 364.22
1315699200, 364.75
1316304000, 365.25
1316908800, 364.74
1317513600, 364.62
1318118400, 365.11
1318723200, 364.94
1319328000, 365.7
1319932800, 365.81
1320537600, 366.24
1321142400, 366.75
1321747200, 366.74
1322352000, 367.2
1322956800, 367.47
1323561600, 368.1
1324166400, 368.05
1324771200, 368.27
1325376000, 368.74
1325980800, 368.63
1326585600, 369.12
1327190400, 369.93
1327795200, 369.35
1328400000, 369.18
1329004800, 369.66
1329609600, 369.45
1330214400, 369.61
1330819200, 370.11
1331424000, 370.09
1332028800, 370.98
1332633600, 370.86
1333238400, 371.04
1333843200, 371.81
1334448000, 371.91
1335052800, 372.1
1335657600, 371.37
1336262400, 371.36
1336867200, 371.83
1337472000, 372.01
1338076800, 371.91
1338681600, 371.98
1339286400, 371.71
1339891200, 371.82
1340496000, 371.41
1341100800, 370.96
1341705600, 370.17
1342310400, 370.29
1342915200, 369.85
1343520000, 369.1
1344124800, 368.86
1344729600, 368.46
1345334400, 367.78
1345939200, 367.25
1346544000, 367.28
1347148800, 366.84
1347753600, 366.35
1348358400, 366.34
1348963200, 366.54
1349568000, 366.42
1350172800, 366.75
1350777600, 366.79
1351382400, 367.46
1351987200, 367.78
1352592000, 368.1
1353196800, 368.76
1353801600, 368.42
1354406400, 369.1
1355011200, 369.74
1355616000, 369.41
1356220800, 369.64
1356825600, 369.91
1357430400, 369.95
1358035200, 370.35
1358640000, 370.1
1359244800, 370.91
1359849600, 371.45
1360454400, 371.29
1361059200, 371.82
1361664000, 371.33
1362268800, 372.34
1362873600, 372.32
1363478400, 372.23
1364083200, 371.97
1364688000, 372.18
1365292800, 372.82
1365897600, 372.84
1366502400, 373.17
1367107200, 372.91
1367712000, 373.83
1368316800, 374.08
1368921600, 373.85
1369526400, 374.05
1370131200, 374.0
1370736000, 373.27
1371340800, 372.98
1371945600, 373.04
1372550400, 372.9
1373155200, 372.29
1373760000, 371.51
1374364800, 371.36
1374969600, 370.76
1375574400, 370.07
1376179200, 369.7
1376784000, 369.43
1377388800, 369.15
1377993600, 368.61
1378598400, 368.34
1379203200, 368.18
1379808000, 367.61
1380412800, 367.56
1381017600, 367.93
1381622400, 367.73
1382227200, 368.23
1382832000, 368.92
1383436800, 368.87
1384041600, 369.03
1384646400, 369.84
1385251200, 370.44
1385856000, 370.51
1386460800, 371.03
1387065600, 371.34
1387670400, 371.51
1388275200, 371.67
1388880000, 371.94
1389484800, 372.26
1390089600, 373.04
1390694400, 372.46
1391299200, 372.85
1391904000, 372.93
1392508800, 372.84
1393113600, 373.4
1393718400, 373.29
1394323200, 373.47
1394928000, 373.37
1395532800, 373.51
1396137600, 374.29
1396742400, 374.5
1397347200, 374.55
1397952000, 375.06
1398556800, 375.47
1399161600, 375.78
1399766400, 374.95
1400371200, 375.24
1400976000, 375.92
1401580800, 375.78
1402185600, 375.66
1402790400, 375.12
1403395200, 375.5
1404000000, 374.47
1404604800, 374.62
1405209600, 374.13
1405814400, 373.68
1406419200, 373.16
1407024000, 372.93
1407628800, 371.73
1408233600, 371.03
1408838400, 370.87
1409443200, 370.12
1410048000, 371.39
1410652800, 371.16
1411257600, 370.45
1411862400, 369.97
1412467200, 369.68
1413072000, 370.04
1413676800, 371.06
1414281600, 370.44
1414886400, 371.67
1415491200, 371.55
1416096000, 372.08
1416700800, 372.69
1417305600, 372.65
1417910400, 373.32
1418515200, 373.44
1419120000, 374.16
1419724800, 374.6
1420329600, 374.49
1420934400, 374.46
1421539200, 374.82
1422144000, 374.89
1422748800, 375.23
1423353600, 374.81
1423958400, 375.7
1424563200, 376.36
1425168000, 375.82
1425772800, 375.89
1426377600, 375.76
1426982400, 376.44
1427587200, 376.82
1428192000, 376.81
1428796800, 377.3
1429401600, 378.11
1430006400, 378.46
1430611200, 378.11
1431216000, 377.49
1431820800, 378.79
1432425600, 378.71
1433030400, 378.29
1433635200, 378.39
1434844800, 377.34
1435449600, 377.85
1436054400, 376.43
1436659200, 377.05
1437264000, 376.7
1437868800, 375.98
1438473600, 375.48
1439078400, 374.67
1439683200, 374.06
1440288000, 374.47
1440892800, 373.48
1441497600, 373.09
1442102400, 372.76
1442707200, 373.08
1443312000, 373.03
1443916800, 372.87
1445731200, 373.33
1446336000, 373.5
1446940800, 373.76
1447545600, 374.45
1448150400, 375.21
1448755200, 374.72
1449360000, 374.47
1449964800, 376.15
1450569600, 376.05
1451174400, 376.43
1451779200, 376.17
1452384000, 376.17
1452988800, 377.01
1453593600, 377.29
1454198400, 377.49
1454803200, 377.47
1455408000, 377.0
1456012800, 377.35
1456617600, 377.67
1457222400, 378.05
1457827200, 379.4
1458432000, 378.47
1459036800, 378.5
1459641600, 380.09
1460246400, 380.41
1460851200, 380.56
1461456000, 380.71
1462060800, 380.28
1462665600, 381.04
1463270400, 380.51
1463875200, 380.33
1464480000, 380.66
1465084800, 379.62
1465689600, 380.0
1466294400, 379.3
1466899200, 379.07
1467504000, 378.44
1468108800, 378.04
1468713600, 377.33
1469318400, 376.99
1469923200, 377.35
1470528000, 376.56
1471132800, 375.84
1471737600, 375.7
1472342400, 374.62
1472947200, 373.82
1473552000, 374.57
1474156800, 374.14
1474761600, 373.8
1475366400, 374.01
1475971200, 373.95
1476576000, 374.05
1477180800, 374.58
1477785600, 375.02
1478390400, 375.06
1478995200, 376.13
1479600000, 376.46
1480204800, 376.13
1480809600, 377.09
1481414400, 377.37
1482019200, 377.5
1482624000, 377.68
1483228800, 378.06
1483833600, 378.21
1484438400, 378.36
1485043200, 378.34
1485648000, 378.66
1486252800, 379.02
1486857600, 379.31
1487462400, 380.25
1490486400, 380.57
1491091200, 382.07
1491696000, 382.25
1492300800, 381.35
1492905600, 382.08
1493510400, 382.38
1494115200, 381.51
1494720000, 382.53
1495324800, 382.14
1495929600, 382.58
1496534400, 382.36
1497139200, 382.31
1497744000, 382.12
1498348800, 381.48
1498953600, 381.15
1499558400, 380.9
1500163200, 380.63
1500768000, 380.36
1501372800, 379.86
1501977600, 379.21
1502582400, 378.97
1503187200, 378.4
1503792000, 377.69
1504396800, 377.82
1505001600, 376.33
1505606400, 376.14
1506211200, 375.95
1506816000, 376.33
1507420800, 376.44
1508025600, 377.12
1508630400, 377.31
1509235200, 377.24
1509840000, 377.76
1510444800, 378.07
1511049600, 378.75
1511654400, 378.77
1512259200, 379.41
1512864000, 380.09
1513468800, 380.09
1514073600, 380.14
1514678400, 380.43
1515283200, 381.28
1515888000, 381.41
1516492800, 381.57
1517097600, 381.47
1517702400, 382.04
1519516800, 381.86
1520121600, 382.39
1520726400, 382.55
1521331200, 382.74
1521936000, 382.55
1522540800, 382.97
1523145600, 384.65
1523750400, 384.67
1524355200, 384.71
1524960000, 384.62
1525564800, 384.91
1526169600, 384.87
1526774400, 385.34
1527379200, 384.3
1527984000, 384.29
1528588800, 384.31
1529193600, 384.07
1529798400, 383.55
1530403200, 383.0
1531008000, 382.78
1531612800, 381.28
1532217600, 381.81
1532822400, 381.55
1533427200, 381.22
1534032000, 380.63
1534636800, 380.2
1535241600, 379.77
1535846400, 379.52
1536451200, 378.66
1537056000, 378.8
1537660800, 378.49
1538265600, 379.0
1538870400, 378.78
1539475200, 379.14
1540080000, 379.22
1540684800, 379.57
1541289600, 379.67
1541894400, 379.81
1542499200, 379.98
1543104000, 381.42
1543708800, 381.31
1544313600, 381.6
1544918400, 381.81
1545523200, 381.96
1546128000, 381.76
1546732800, 382.64
1547337600, 382.36
1547942400, 381.84
1549152000, 383.09
1549756800, 383.6
1550361600, 384.22
1550966400, 383.76
1551571200, 383.71
1552176000, 383.64
1552780800, 384.28
1553385600, 384.96
1553990400, 385.93
1554595200, 385.46
1555200000, 386.3
1555804800, 387.0
1556409600, 386.42
1557014400, 385.85
1557619200, 386.54
1558224000, 386.03
1558828800, 386.93
1559433600, 386.6
1560038400, 386.23
1560643200, 386.29
1561248000, 384.95
1561852800, 384.85
1562457600, 384.92
1563062400, 384.75
1563667200, 383.97
1564272000, 383.41
1564876800, 382.51
1565481600, 381.72
1566086400, 381.6
1566691200, 381.67
1567296000, 381.69
1567900800, 380.74
1568505600, 380.75
1569110400, 380.94
1569715200, 380.8
1570320000, 380.68
1570924800, 380.68
1571529600, 381.1
1572134400, 381.36
1572739200, 381.76
1573344000, 381.92
1573948800, 382.43
1574553600, 382.91
1575158400, 382.9
1575763200, 383.31
1576368000, 383.79
1576972800, 383.9
1577577600, 384.04
1578182400, 384.36
1578787200, 384.41
1579392000, 385.47
1579996800, 386.06
1580601600, 386.19
1581206400, 385.72
1581811200, 385.58
1582416000, 385.24
1583020800, 384.88
1583625600, 385.88
1584230400, 385.64
1584835200, 386.17
1585440000, 386.7
1586044800, 388.0
1586649600, 385.9
1587254400, 386.38
1587859200, 387.19
1588464000, 386.94
1589068800, 388.9
1589673600, 388.84
1590278400, 388.53
1590883200, 388.48
1591488000, 388.16
1592092800, 387.79
1592697600, 387.54
1593302400, 388.11
1593907200, 387.08
1594512000, 386.11
1595116800, 385.73
1595721600, 385.96
1596326400, 384.91
1596931200, 384.68
1597536000, 383.89
1598140800, 383.55
1598745600, 383.16
1599350400, 383.18
1599955200, 383.37
1600560000, 382.98
1601164800, 382.92
1601769600, 382.66
1602374400, 382.72
1602979200, 382.96
1603584000, 382.94
1604188800, 383.61
1604793600, 383.6
1605398400, 384.03
1606003200, 384.32
1606608000, 384.46
1607212800, 384.77
1607817600, 384.89
1608422400, 385.15
1609027200, 385.8
1609632000, 386.01
1610236800, 386.53
1610841600, 386.64
1611446400, 387.05
1612051200, 387.26
1612656000, 386.51
1613260800, 387.44
1613865600, 387.4
1614470400, 387.48
1615075200, 388.54
1615680000, 388.64
1616284800, 388.44
1616889600, 389.17
1617494400, 389.39
1618099200, 389.74
1618704000, 388.67
1619308800, 390.37
1619913600, 390.16
1620518400, 389.87
1621123200, 390.3
1621728000, 390.76
1622332800, 389.35
1622937600, 390.46
1623542400, 390.01
1624147200, 388.88
1624752000, 388.72
1625356800, 388.3
1625961600, 388.68
1626566400, 388.03
1627171200, 387.48
1627776000, 387.16
1628380800, 386.67
1628985600, 385.27
1629590400, 386.05
1630195200, 385.65
1630800000, 385.3
1631404800, 384.48
1632009600, 384.61
1632614400, 384.51
1633219200, 383.43
1633824000, 384.28
1634428800, 384.55
1635033600, 384.79
1635638400, 385.18
1636243200, 385.6
1636848000, 386.09
1637452800, 386.31
1638057600, 386.73
1638662400, 386.91
1639267200, 386.81
1639872000, 388.04
1640476800, 388.19
1641081600, 388.41
1641686400, 388.17
1642291200, 388.69
1642896000, 388.59
1643500800, 389.04
1644105600, 390.91
1644710400, 389.78
1645315200, 390.84
1645920000, 389.38
1646524800, 391.07
1647129600, 391.37
1647734400, 391.55
1648339200, 390.08
1648944000, 391.15
1649548800, 391.6
1650153600, 393.27
1650758400, 393.27
1651363200, 392.99
1651968000, 392.97
1652572800, 393.13
1653177600, 393.55
1653782400, 393.02
1654387200, 393.08
1654992000, 392.35
1655596800, 391.73
1656201600, 391.46
1656806400, 391.01
1657411200, 390.2
1658016000, 389.91
1658620800, 390.12
1659225600, 389.49
1659830400, 389.06
1660435200, 388.76
1661040000, 388.12
1661644800, 387.42
1662249600, 386.91
1662854400, 386.85
1663459200, 386.97
1664064000, 386.87
1664668800, 386.75
1665273600, 386.98
1665878400, 387.03
1666483200, 387.8
1667088000, 387.78
1667692800, 387.95
1668297600, 388.27
1668902400, 389.11
1669507200, 389.59
1670112000, 389.88
1670716800, 389.75
1671321600, 389.58
1671926400, 389.96
1672531200, 390.5
1673136000, 391.61
1673740800, 391.06
1674345600, 391.25
1674950400, 392.0
1675555200, 391.89
1676160000, 391.52
1676764800, 391.82
1677369600, 392.5
1677974400, 391.59
1678579200, 391.94
1679184000, 392.43
1679788800, 394.11
1680393600, 393.4
1680998400, 392.71
1681603200, 393.73
1682208000, 393.22
1682812800, 393.59
1683417600, 393.36
1684022400, 393.84
1684627200, 395.12
1685232000, 394.49
1685836800, 394.08
1686441600, 393.42
1687046400, 393.92
1687651200, 393.37
1688256000, 393.31
1688860800, 393.61
1689465600, 392.64
1690070400, 391.13
1690675200, 391.77
1691280000, 390.76
1691884800, 390.53
1692489600, 389.82
1693094400, 389.41
1693699200, 389.23
1694304000, 389.17
1694908800, 389.15
1695513600, 388.86
1696118400, 388.91
1696723200, 388.74
1697328000, 388.91
1697932800, 389.09
1698537600, 389.45
1699142400, 389.64
1699747200, 390.24
1700352000, 390.44
1700956800, 390.77
1701561600, 391.08
1702166400, 391.7
1702771200, 392.24
1703376000, 392.09
1703980800, 392.26
1704585600, 392.92
1705190400, 393.61
1705795200, 393.04
1706400000, 393.03
1707004800, 392.43
1707609600, 393.45
1708214400, 393.97
1708819200, 393.62
1709424000, 394.17
1710028800, 393.38
1710633600, 394.79
1711238400, 395.15
1711843200, 394.91
1712448000, 396.45
1713052800, 396.38
1713657600, 396.56
1714262400, 396.7
1714867200, 397.08
1715472000, 397.28
1716076800, 396.56
1716681600, 396.28
1717286400, 396.03
1717891200, 396.02
1718496000, 395.86
1719100800, 395.73
1719705600, 395.41
1720310400, 394.86
1720915200, 394.59
1721520000, 394.35
1722124800, 393.6
1722729600, 393.39
1723334400, 392.93
1723939200, 392.31
1724544000, 391.7
1725148800, 391.98
1725753600, 391.0
1726358400, 391.03
1726963200, 391.02
1727568000, 390.99
1729382400, 391.29
1729987200, 391.46
1730592000, 391.76
1731196800, 392.77
1731801600, 393.42
1732406400, 393.36
1733011200, 393.61
1733616000, 394.05
1734220800, 394.46
1734825600, 394.83
1735430400, 394.62
1736035200, 394.99
1736640000, 395.57
1737244800, 396.21
1737849600, 395.64
1738454400, 396.39
1739059200, 396.46
1739664000, 397.31
1740268800, 396.88
1740873600, 397.13
1741478400, 396.64
1742083200, 397.25
1742688000, 397.21
1743292800, 398.39
1743897600, 398.05
1744502400, 397.43
1745107200, 398.76
1745712000, 399.33
1746316800, 399.64
1746921600, 399.78
1747526400, 400.04
1748131200, 400.22
1748736000, 399.43
1749340800, 398.91
1749945600, 398.58
1750550400, 398.5
1751155200, 398.65
1751760000, 397.56
1752364800, 397.48
1752969600, 396.83
1753574400, 396.98
1754179200, 396.61
1754784000, 395.55
1755388800, 395.24
1755993600, 394.73
1756598400, 394.33
1757203200, 393.52
1757808000, 393.25
1758412800, 393.53
1759017600, 393.22
1759622400, 393.47
1760227200, 393.52
1760832000, 393.93
1761436800, 394.13
1762041600, 394.39
1762646400, 395.25
1763251200, 394.85
1763856000, 395.66
1764460800, 396.06
1765065600, 396.27
1765670400, 396.52
1766275200, 397.3
1766880000, 397.59
1767484800, 397.9
1768089600, 397.82
1768694400, 398.13
1769299200, 397.75
1769904000, 398.02
1770508800, 397.98
1771113600, 397.79
1771718400, 398.24
1772323200, 397.92
1772928000, 398.88
1773532800, 400.68
1774137600, 399.62
1774742400, 400.34
1775347200, 401.32
1775952000, 401.22
1776556800, 401.29
1777161600, 401.42
1777766400, 401.74
1778371200, 401.51
1778976000, 402.18
1779580800, 401.44
1780185600, 402.12
1780790400, 401.55
1781395200, 401.31
1782000000, 401.21
1782604800, 400.57
1783209600, 400.06
1783814400, 399.58
1784419200, 398.54
1785024000, 397.86
1785628800, 397.86
1786233600, 397.45
1786838400, 397.23
1787443200, 396.75
1788048000, 396.37
1788652800, 396.35
1789257600, 394.8
1789862400, 395.32
1790467200, 395.55
1791072000, 395.57
1791676800, 395.49
1792281600, 395.72
1792886400, 395.91
1793491200, 396.52
1794096000, 396.9
1794700800, 397.34
1795305600, 397.24
1795910400, 398.1
1796515200, 398.26
1797120000, 398.92
1797724800, 399.09
1798329600, 399.01
1798934400, 399.92
1799539200, 399.86
1800144000, 399.72
1800748800, 399.98
1801353600, 400.2
1801958400, 400.02
1802563200, 400.15
1803168000, 400.36
1803772800, 401.03
1804377600, 401.63
1804982400, 401.8
1805587200, 400.79
1806192000, 402.5
1806796800, 402.74
1807401600, 403.88
1808006400, 403.8
1808611200, 403.22
1809216000, 404.07
1809820800, 404.09
1810425600, 404.31
1811030400, 403.85
1811635200, 403.81
1812240000, 403.45
1812844800, 402.72
1813449600, 402.63
1814054400, 402.36
1814659200, 402.25
1815264000, 401.71
1815868800, 401.02
1816473600, 401.3
1817078400, 398.74
1817683200, 399.21
1818288000, 399.12
1818892800, 399.03
1819497600, 398.8
1820102400, 398.16
1820707200, 397.1
1821312000, 397.57
1821916800, 397.42
1822521600, 397.74
1823126400, 398.51
1823731200, 398.61
1824336000, 398.43
1824940800, 398.87
1825545600, 399.53
1826150400, 400.75
1826755200, 400.42
1827360000, 400.83
1827964800, 400.91
1828569600, 402.4
1829174400, 402.32
1829779200, 402.01
1830384000, 402.25
1830988800, 402.23
1831593600, 402.68
1832198400, 403.26
1832803200, 402.79
1833408000, 404.98
1834012800, 403.22
1834617600, 404.59
1835222400, 403.98
1835827200, 403.99
1836432000, 404.51
1837036800, 405.01
1837641600, 406.16
1838246400, 405.7
