,year,month,day,RMM1,RMM2,phase,amplitude
11451,2005,10,7,-1.061822,-0.3657192,1,1.123039
11452,2005,10,8,-0.9275928,-0.7127793,1,1.169822
11453,2005,10,9,-0.889385,-0.9677116,2,1.314333
11454,2005,10,10,-0.6981930000000001,-1.2824790000000001,2,1.460214
11455,2005,10,11,-0.7002155,-1.121286,2,1.321962
11456,2005,10,12,-0.5890428000000001,-0.9645370000000001,2,1.1301780000000001
11457,2005,10,13,-0.24806999999999998,-1.055,2,1.0837729999999999
11458,2005,10,14,0.3215313,-1.0047270000000001,3,1.054922
11459,2005,10,15,0.9152119000000001,-0.5800166,4,1.083528
11460,2005,10,16,1.073104,-0.28998670000000004,4,1.111595
11461,2005,10,17,0.9822924999999999,0.1521606,5,0.9940076999999999
11462,2005,10,18,1.091867,0.41437690000000005,5,1.167853
11463,2005,10,19,1.126116,0.45356040000000003,5,1.214024
11464,2005,10,20,0.9538808000000001,0.3324001,5,1.010138
11465,2005,10,21,0.6460395999999999,0.3017727,5,0.7130455
11466,2005,10,22,0.3511776,0.2555131,5,0.4342956
11467,2005,10,23,0.38016940000000005,0.041729081,5,0.3824528
11468,2005,10,24,0.33271649999999997,-0.1962308,4,0.386273
11469,2005,10,25,0.607776,-0.11297349999999999,4,0.6181867
11470,2005,10,26,0.7993908000000001,-0.2178571,4,0.8285453000000002
11471,2005,10,27,0.8090775,-0.5340085999999999,4,0.9694181999999999
11472,2005,10,28,0.9885459999999999,-0.6410244,4,1.178192
11473,2005,10,29,1.279493,-0.7343301,4,1.475244
11474,2005,10,30,1.501416,-0.6155217,4,1.622688
11475,2005,10,31,1.466449,-0.5814308000000001,4,1.577509
11476,2005,11,1,1.442424,-0.5153005,4,1.531706
11477,2005,11,2,1.224352,-0.6709008000000001,4,1.396118
11478,2005,11,3,1.044726,-0.6537261999999999,4,1.2324
11479,2005,11,4,1.065501,-0.3063464,4,1.108666
11480,2005,11,5,0.9762635000000001,0.083424494,5,0.9798214
11481,2005,11,6,0.7164975,0.2038938,5,0.7449439
11482,2005,11,7,0.5998425999999999,0.5039884,5,0.7834637
11483,2005,11,8,0.5568512,0.8482101999999999,6,1.014664
11484,2005,11,9,0.4889987,1.04401,6,1.1528559999999999
11485,2005,11,10,0.5409935,1.148579,6,1.269609
11486,2005,11,11,0.357057,0.9065933,6,0.9743722
11487,2005,11,12,0.3539219,0.8759894,6,0.9447846999999999
11488,2005,11,13,0.1409445,0.7714608000000001,6,0.7842302
11489,2005,11,14,0.2619759,0.971575,6,1.006275
11490,2005,11,15,0.048201777,0.8090391,6,0.8104737
11491,2005,11,16,-0.5748975000000001,0.893192,7,1.062214
11492,2005,11,17,-0.8254726000000001,0.9343982,7,1.2467979999999999
11493,2005,11,18,-1.242323,0.7930575,8,1.473875
11494,2005,11,19,-1.348822,0.6203718,8,1.4846489999999999
11495,2005,11,20,-1.519476,0.5997461,8,1.633556
11496,2005,11,21,-1.3436620000000001,0.3566885,8,1.390199
11497,2005,11,22,-1.240469,-0.0008127917,1,1.240469
11498,2005,11,23,-0.9993501,-0.076142952,1,1.0022469999999999
11499,2005,11,24,-0.5768207,-0.047403052,1,0.5787651999999999
11500,2005,11,25,-0.4977107,-0.145672,1,0.5185907
11501,2005,11,26,-0.35750190000000004,-0.18490510000000002,1,0.4024891
11502,2005,11,27,-0.280928,0.1406778,8,0.31418270000000004
11503,2005,11,28,-0.1932017,0.3395493,7,0.39066690000000004
11504,2005,11,29,-0.017169457,0.28341170000000004,7,0.2839313
11505,2005,11,30,0.076967962,0.18942509999999999,6,0.204465
11506,2005,12,1,-0.12014760000000001,0.062373701,8,0.1353733
11507,2005,12,2,-0.28063119999999997,0.11412660000000001,8,0.3029501
11508,2005,12,3,-0.3229553,0.009412773000000001,8,0.32309240000000006
11509,2005,12,4,-0.3526703,-0.2202526,1,0.41579750000000004
11510,2005,12,5,-0.33237740000000005,-0.3335065,2,0.4708517
11511,2005,12,6,-0.1638431,-0.1369568,1,0.2135456
11512,2005,12,7,-0.1539053,-0.5917934,2,0.6114786999999999
11513,2005,12,8,-0.070125096,-0.6696637,2,0.6733254
11514,2005,12,9,0.3850055,-0.7643848000000001,3,0.8558699000000001
11515,2005,12,10,0.7306489,-0.7130978,4,1.020959
11516,2005,12,11,0.3908256,-0.6823463000000001,3,0.7863467
11517,2005,12,12,-0.052047315999999996,-0.6968054,2,0.6987464
11518,2005,12,13,-0.009092330899999999,-0.5433538,2,0.5434299
11519,2005,12,14,-0.2055402,-0.47830280000000003,2,0.5205960999999999
11520,2005,12,15,-0.4999739,-0.43341409999999997,1,0.6616809
11521,2005,12,16,-0.4605659000000001,-0.4512898,1,0.6448126999999999
11522,2005,12,17,0.047051820999999994,-0.3990748,3,0.401839
11523,2005,12,18,0.42514799999999997,-0.48269579999999995,3,0.643231
11524,2005,12,19,0.7649164,-0.5014898,4,0.9146525
11525,2005,12,20,0.8477427,-0.44826689999999997,4,0.9589635
11526,2005,12,21,0.6625531,-0.082749225,4,0.6677005
11527,2005,12,22,0.5460576,-0.1810661,4,0.5752946
11528,2005,12,23,0.2352828,-0.08450089400000001,4,0.2499968
11529,2005,12,24,-0.22829760000000002,0.047343913,8,0.23315500000000003
11530,2005,12,25,-0.6417774,0.040185288,8,0.6430343000000001
11531,2005,12,26,-0.5644155,-0.1755148,1,0.5910755999999999
11532,2005,12,27,-0.5130591,-0.15985510000000003,1,0.5373856
11533,2005,12,28,-0.7077919,0.15698389999999998,8,0.7249919
11534,2005,12,29,-0.5203537,0.7024902,7,0.8742199
11535,2005,12,30,-0.8374189000000001,0.8511934000000001,7,1.194069
11536,2005,12,31,-1.3311959999999998,0.7268003000000001,8,1.516681
11537,2006,1,1,-1.437006,0.570313,8,1.546041
11538,2006,1,2,-1.2684090000000001,0.059650127000000004,8,1.26981
11539,2006,1,3,-1.203926,-0.3908447,1,1.26578
11540,2006,1,4,-1.16565,-0.3779906,1,1.2254049999999999
11541,2006,1,5,-0.8660533000000001,-0.4168071,1,0.9611329
11542,2006,1,6,-0.5027625,-0.6178906,2,0.7965920999999999
11543,2006,1,7,-0.1066952,-0.7017113,2,0.7097765
11544,2006,1,8,-0.037900902,-0.8704298,2,0.8712546
11545,2006,1,9,-0.1586369,-0.831822,2,0.8468138000000001
11546,2006,1,10,-0.22541999999999998,-1.0189469999999998,2,1.043584
11547,2006,1,11,0.0047001881,-1.076341,3,1.076351
11548,2006,1,12,0.38824369999999997,-1.200259,3,1.2614889999999999
11549,2006,1,13,0.6247918,-1.199415,3,1.352391
11550,2006,1,14,0.6584061,-1.094441,3,1.277224
11551,2006,1,15,0.8916736999999999,-1.007862,3,1.345685
11552,2006,1,16,1.172272,-0.8755351,4,1.463142
11553,2006,1,17,1.356517,-0.41643690000000005,4,1.418999
11554,2006,1,18,1.751542,0.1942077,5,1.7622759999999997
11555,2006,1,19,2.104966,0.7607887,5,2.2382310000000003
11556,2006,1,20,2.0762400000000003,1.106884,5,2.352863
11557,2006,1,21,2.1598439999999997,1.354157,5,2.549248
11558,2006,1,22,2.076254,1.5282149999999999,5,2.578036
11559,2006,1,23,1.825233,1.604047,5,2.4299060000000003
11560,2006,1,24,1.402662,1.7233310000000002,6,2.222011
11561,2006,1,25,0.8568921999999999,1.986013,6,2.1629869999999998
11562,2006,1,26,0.3747709,2.2190819999999998,6,2.250507
11563,2006,1,27,0.4394978,2.436784,6,2.4761
11564,2006,1,28,0.4704311,2.508939,6,2.552661
11565,2006,1,29,0.1926364,2.410708,6,2.418392
11566,2006,1,30,-0.22204870000000002,2.205348,7,2.216498
11567,2006,1,31,-0.6175856,2.144876,7,2.2320189999999998
11568,2006,2,1,-0.8312064,1.881978,7,2.0573639999999997
11569,2006,2,2,-1.24901,1.90212,7,2.275541
11570,2006,2,3,-1.630751,1.591361,8,2.278547
11571,2006,2,4,-1.844489,1.549941,8,2.4092439999999997
11572,2006,2,5,-1.8283040000000002,1.484025,8,2.354788
11573,2006,2,6,-1.6467040000000002,1.506678,8,2.231975
11574,2006,2,7,-1.686661,1.276237,8,2.1150900000000004
11575,2006,2,8,-1.768532,0.96504,8,2.014698
11576,2006,2,9,-1.657661,0.9025503,8,1.8874419999999998
11577,2006,2,10,-1.230677,0.5756691999999999,8,1.3586610000000001
11578,2006,2,11,-1.176036,0.473394,8,1.267739
11579,2006,2,12,-1.15814,0.5885767,8,1.29912
11580,2006,2,13,-1.180492,0.10549080000000001,8,1.185196
11581,2006,2,14,-1.320935,-0.1112944,1,1.325616
11582,2006,2,15,-1.275375,-0.1300321,1,1.281987
11583,2006,2,16,-1.114015,0.053155858,8,1.115283
11584,2006,2,17,-1.0036129999999999,0.06830027,8,1.005934
11585,2006,2,18,-1.2294459999999998,-0.0015340337,1,1.229447
11586,2006,2,19,-1.006053,-0.5940605999999999,1,1.1683540000000001
11587,2006,2,20,-0.7060615,-1.034022,2,1.2520879999999999
11588,2006,2,21,-0.593018,-1.26033,2,1.392876
11589,2006,2,22,-0.3956395,-1.348494,2,1.405335
11590,2006,2,23,-0.2291545,-1.515376,2,1.532604
11591,2006,2,24,0.092522316,-1.976099,3,1.978264
11592,2006,2,25,0.6092148000000001,-2.122462,3,2.208164
11593,2006,2,26,1.07825,-1.860434,3,2.150312
11594,2006,2,27,1.382608,-1.123912,4,1.781793
11595,2006,2,28,1.571072,-0.5414524000000001,4,1.661757
11596,2006,3,1,1.851464,-0.23064679999999999,4,1.865775
11597,2006,3,2,1.7691169999999998,-0.2685902,4,1.78939
11598,2006,3,3,1.467671,-0.35133070000000005,4,1.509136
11599,2006,3,4,0.9587598,-0.063609786,4,0.9608675999999999
11600,2006,3,5,0.5138009,0.2845585,5,0.5873371000000001
11601,2006,3,6,0.5319896,0.209362,5,0.5717039
11602,2006,3,7,0.3345798,-0.098459415,4,0.3487662
11603,2006,3,8,0.0043758359000000005,-0.1473174,3,0.1473824
11604,2006,3,9,-0.016085776,0.034869354,7,0.038400832999999995
11605,2006,3,10,0.27625479999999997,-0.1432807,4,0.311201
11606,2006,3,11,0.4195313,0.010633115,5,0.4196661
11607,2006,3,12,0.5453174,-0.1319972,4,0.5610653
11608,2006,3,13,0.5108708,-0.061398085,4,0.514547
11609,2006,3,14,0.46928690000000006,0.0968564,5,0.47917780000000004
11610,2006,3,15,0.3153748,0.149667,5,0.3490866
11611,2006,3,16,0.4779754,-0.16672220000000001,4,0.5062181
11612,2006,3,17,0.5538141,-0.3114583,4,0.6353868
11613,2006,3,18,0.6525605999999999,-0.2064218,4,0.6844307
11614,2006,3,19,0.6640756999999999,-0.3998343,4,0.7751541000000001
11615,2006,3,20,0.7918103,-0.287138,4,0.8422659
11616,2006,3,21,0.6375343000000001,-0.31960700000000003,4,0.7131611
11617,2006,3,22,0.5157033,-0.1965971,4,0.551906
11618,2006,3,23,0.4329588,-0.1641531,4,0.46303310000000003
11619,2006,3,24,0.5485109,-0.049282789,4,0.5507205
11620,2006,3,25,0.6282645,0.011227909,5,0.6283649
11621,2006,3,26,0.950371,0.1196604,5,0.9578745000000001
11622,2006,3,27,1.144132,0.090150885,5,1.1476790000000001
11623,2006,3,28,1.428623,0.1546438,5,1.436968
11624,2006,3,29,1.5008190000000001,0.00660895,5,1.500833
11625,2006,3,30,1.401794,0.24018209999999998,5,1.4222219999999999
11626,2006,3,31,1.254366,0.3681259,5,1.307268
11627,2006,4,1,1.153006,0.5156400999999999,5,1.2630549999999998
11628,2006,4,2,1.302117,0.7636474,5,1.509525
11629,2006,4,3,1.149926,0.8254942,5,1.415546
11630,2006,4,4,1.125712,0.9153501,5,1.4508940000000001
11631,2006,4,5,0.7722091999999999,0.734463,5,1.065712
11632,2006,4,6,0.3445944,0.7485736999999999,6,0.8240799999999999
11633,2006,4,7,0.33560029999999996,0.802163,6,0.8695360999999999
11634,2006,4,8,0.08247550599999999,0.6923803000000001,6,0.6972752
11635,2006,4,9,-0.17647179999999998,0.6676177,7,0.6905474
11636,2006,4,10,-0.3102758,0.6257001999999999,7,0.6984066
11637,2006,4,11,-0.19764820000000002,0.1634942,8,0.2565057
11638,2006,4,12,-0.23448429999999998,-0.1850049,1,0.29867990000000005
11639,2006,4,13,-0.26827840000000003,-0.49869090000000005,2,0.5662736999999999
11640,2006,4,14,-0.2658209,-0.8634786,2,0.9034689
11641,2006,4,15,0.065553844,-1.161419,3,1.163267
11642,2006,4,16,0.6084013,-1.3732010000000001,3,1.501944
11643,2006,4,17,0.7308314,-1.198799,3,1.4040059999999999
11644,2006,4,18,0.7532722,-0.9957038,3,1.248537
11645,2006,4,19,0.9377646000000001,-0.3871397,4,1.014534
11646,2006,4,20,1.016956,-0.2576055,4,1.0490760000000001
11647,2006,4,21,1.018289,0.1446448,5,1.028511
11648,2006,4,22,0.8574324000000001,0.4269737,5,0.9578606
11649,2006,4,23,0.6372498999999999,0.42174659999999997,5,0.7641711999999999
11650,2006,4,24,0.46459540000000005,0.44549259999999996,5,0.6436710999999999
11651,2006,4,25,0.4897329000000001,0.19878210000000002,5,0.5285382
11652,2006,4,26,0.2438094,0.46661679999999994,6,0.5264734999999999
11653,2006,4,27,0.4694316,0.6566295,6,0.8071731
11654,2006,4,28,0.58403,0.9535754000000001,6,1.118212
11655,2006,4,29,0.717867,0.8066144000000001,6,1.079796
11656,2006,4,30,0.48795900000000003,1.096717,6,1.200372
11657,2006,5,1,0.2570716,0.9697174000000001,6,1.003214
11658,2006,5,2,0.1808185,1.006154,6,1.0222719999999998
11659,2006,5,3,0.021006918,0.9941152,6,0.9943371
11660,2006,5,4,-0.057280215999999995,1.008683,7,1.010308
11661,2006,5,5,-0.2426237,1.17587,7,1.20064
11662,2006,5,6,-0.3963521,1.1180430000000001,7,1.1862190000000001
11663,2006,5,7,-0.6994840999999999,0.9658565999999998,7,1.192542
11664,2006,5,8,-0.8528106,0.8300851,8,1.1900950000000001
11665,2006,5,9,-1.0163739999999999,0.8079244000000001,8,1.298367
11666,2006,5,10,-1.01298,0.5385831999999999,8,1.147258
11667,2006,5,11,-1.13749,0.3874126,8,1.201654
11668,2006,5,12,-1.240061,0.5168429,8,1.343458
11669,2006,5,13,-1.085225,0.6764658,8,1.2787959999999998
11670,2006,5,14,-1.0520559999999999,0.44781409999999994,8,1.143398
11671,2006,5,15,-1.1919469999999999,0.1839132,8,1.2060520000000001
11672,2006,5,16,-1.377315,-0.0007546653500000001,1,1.377315
11673,2006,5,17,-1.6628439999999998,-0.14767879999999997,1,1.669389
11674,2006,5,18,-1.6774799999999999,-0.29648800000000003,1,1.7034799999999999
11675,2006,5,19,-1.493007,-0.6301708,1,1.620551
11676,2006,5,20,-1.274743,-0.9175310999999999,1,1.570616
11677,2006,5,21,-0.9942839,-1.0067190000000001,2,1.41495
11678,2006,5,22,-0.8637273000000001,-1.005599,2,1.325615
11679,2006,5,23,-0.6292012,-0.8689153000000001,2,1.072804
11680,2006,5,24,-0.2249404,-0.8728908999999999,2,0.9014082
11681,2006,5,25,0.038646948,-0.8644238999999999,3,0.8652873999999999
11682,2006,5,26,0.13000899999999999,-0.6870135,3,0.6992066
11683,2006,5,27,0.055458557,-0.36399899999999996,3,0.36819959999999996
11684,2006,5,28,0.0015770348999999998,0.072894022,6,0.07291107599999999
11685,2006,5,29,-0.26508000000000004,0.1711496,8,0.3155307
11686,2006,5,30,-0.6805925,0.014742173999999999,8,0.6807522
11687,2006,5,31,-1.038007,-0.087609351,1,1.041698
11688,2006,6,1,-1.150182,0.018694652,8,1.150334
11689,2006,6,2,-1.031606,0.20230789999999998,8,1.051256
11690,2006,6,3,-1.292174,-0.2545391,1,1.317006
11691,2006,6,4,-1.6551200000000001,-0.5413639,1,1.741407
11692,2006,6,5,-1.7272889999999999,-1.022892,1,2.007445
11693,2006,6,6,-1.806179,-0.9287017,1,2.030952
11694,2006,6,7,-1.552092,-1.003622,1,1.848309
11695,2006,6,8,-1.27508,-0.8484951999999999,1,1.531592
11696,2006,6,9,-1.082918,-0.9914902,1,1.4682520000000001
11697,2006,6,10,-0.9976089,-0.8429934000000001,1,1.306086
11698,2006,6,11,-1.347006,-0.544607,1,1.452936
11699,2006,6,12,-1.210382,-0.3491767,1,1.259742
11700,2006,6,13,-1.055423,-0.2808887,1,1.0921610000000002
11701,2006,6,14,-0.79277,-0.30884829999999996,1,0.8508064000000001
11702,2006,6,15,-0.49560059999999995,-0.4654018,1,0.6798666999999999
11703,2006,6,16,-0.19189089999999998,-0.3467225,2,0.396281
11704,2006,6,17,-0.252781,-0.26362759999999996,2,0.3652366
11705,2006,6,18,-0.2945732,-0.42152120000000004,2,0.5142504
11706,2006,6,19,-0.2248113,-0.6711419,2,0.7077935000000001
11707,2006,6,20,-0.2488075,-0.6490555,2,0.6951102
11708,2006,6,21,0.031503803999999996,-0.4999393,3,0.5009308
11709,2006,6,22,0.081167929,-0.6678115,3,0.6727261
11710,2006,6,23,0.12927349999999999,-0.8111244000000001,3,0.8213613000000001
11711,2006,6,24,0.3885214,-0.7848024,3,0.8757075999999999
11712,2006,6,25,0.5706819000000001,-0.5767504,3,0.8113685
11713,2006,6,26,0.6991841,-0.2907145,4,0.7572142
11714,2006,6,27,1.075498,-0.17099589999999998,4,1.089006
11715,2006,6,28,1.0104790000000001,0.45698279999999997,5,1.109009
11716,2006,6,29,0.97988,0.5044841,5,1.10212
11717,2006,6,30,0.6163972,0.6541508,6,0.8988096
11718,2006,7,1,0.15337820000000002,0.7086776,6,0.7250854
11719,2006,7,2,0.1810711,0.8847923000000001,6,0.9031302
11720,2006,7,3,-0.21850909999999998,0.9207504000000001,7,0.9463232
11721,2006,7,4,-0.4037848,1.1408260000000001,7,1.210176
11722,2006,7,5,-0.5450351999999999,1.267609,7,1.379818
11723,2006,7,6,-0.39803890000000003,1.4614200000000002,7,1.514656
11724,2006,7,7,-0.29260690000000006,1.479695,7,1.508348
11725,2006,7,8,-0.32764899999999997,1.287936,7,1.328959
11726,2006,7,9,-0.2993278,1.0516969999999999,7,1.093464
11727,2006,7,10,-0.4559497,0.8531281,7,0.967325
11728,2006,7,11,-0.5136909000000001,0.9542395,7,1.083721
11729,2006,7,12,-0.6288442,1.1611559999999999,7,1.320503
11730,2006,7,13,-0.8428344999999999,1.049757,7,1.346239
11731,2006,7,14,-0.8511666999999999,0.9528443000000001,7,1.2776530000000001
11732,2006,7,15,-0.8555004,0.9833114,7,1.303373
11733,2006,7,16,-0.5538231,0.7706668000000001,7,0.9490244000000001
11734,2006,7,17,-0.7601798000000001,0.5011054,8,0.9104834
11735,2006,7,18,-1.023947,0.28212719999999997,8,1.062103
11736,2006,7,19,-0.8935378,0.3756145,8,0.9692761000000001
11737,2006,7,20,-0.8117828,0.4727625,8,0.9394125
11738,2006,7,21,-0.6050026,0.4964234,8,0.782601
11739,2006,7,22,-0.5857882,0.6492992,7,0.8744926
11740,2006,7,23,-0.47258900000000004,0.7118118,7,0.85441
11741,2006,7,24,-0.7503568,0.4149133,8,0.8574312
11742,2006,7,25,-1.012425,0.06460697900000001,8,1.014484
11743,2006,7,26,-1.01886,-0.2548404,1,1.0502479999999998
11744,2006,7,27,-0.8434690999999999,-0.2476,1,0.8790595999999999
11745,2006,7,28,-0.6414225,-0.12362999999999999,1,0.6532281999999999
11746,2006,7,29,-0.4219228,-0.38139029999999996,1,0.5687506999999999
11747,2006,7,30,-0.247333,-0.49016409999999994,2,0.5490304
11748,2006,7,31,-0.28735229999999995,-0.5944316,2,0.6602425999999999
11749,2006,8,1,-0.3239623,-0.7975270999999999,2,0.8608142
11750,2006,8,2,0.034576342,-0.715073,3,0.7159085000000001
11751,2006,8,3,0.48612489999999997,-0.6216723000000001,3,0.7891729000000001
11752,2006,8,4,0.5241640000000001,-0.5167119000000001,4,0.7360293000000001
11753,2006,8,5,0.679609,0.010111057,5,0.6796842
11754,2006,8,6,1.036493,0.24749029999999997,5,1.065631
11755,2006,8,7,1.1643219999999999,0.5044407999999999,5,1.2689
11756,2006,8,8,1.181171,0.48040379999999994,5,1.275128
11757,2006,8,9,1.1424809999999999,0.3701173,5,1.2009370000000001
11758,2006,8,10,1.38711,0.4396946,5,1.455131
11759,2006,8,11,1.202223,0.5908456,5,1.339567
11760,2006,8,12,0.7021451,0.6605603,5,0.9640268
11761,2006,8,13,0.520941,0.5625595,6,0.7667155
11762,2006,8,14,0.42537010000000003,0.35357649999999996,5,0.553133
11763,2006,8,15,0.1206213,-0.0020585882,4,0.12063879999999999
11764,2006,8,16,-0.1077279,-0.17992429999999998,2,0.2097095
11765,2006,8,17,-0.4311561,0.133785,8,0.45143549999999993
11766,2006,8,18,-0.6625843000000001,0.18988570000000002,8,0.6892564999999999
11767,2006,8,19,-0.899941,0.5167111,8,1.0377299999999998
11768,2006,8,20,-1.0392219999999999,0.6199839,8,1.210108
11769,2006,8,21,-0.9618573,0.3645673,8,1.02863
11770,2006,8,22,-0.9778036,0.080371179,8,0.9811011000000001
11771,2006,8,23,-1.060797,-0.37002870000000004,1,1.1234819999999999
11772,2006,8,24,-1.246529,-0.5211388,1,1.351081
11773,2006,8,25,-1.27288,-0.7312028,1,1.467951
11774,2006,8,26,-1.1479979999999999,-0.6935941999999999,1,1.341258
11775,2006,8,27,-0.9171384,-0.7296941,1,1.172005
11776,2006,8,28,-0.7275113000000001,-0.8654789,2,1.130631
11777,2006,8,29,-0.8610880999999999,-0.7999645000000001,1,1.1753360000000002
11778,2006,8,30,-0.8311143,-0.725857,1,1.103458
11779,2006,8,31,-0.6040703000000001,-0.6384473,2,0.8789288000000001
11780,2006,9,1,-0.7147194,-0.6027062,1,0.9349216999999999
11781,2006,9,2,-0.9073374,-0.42506819999999995,1,1.00197
11782,2006,9,3,-1.0186680000000001,-0.38816999999999996,1,1.090119
11783,2006,9,4,-0.9070529,-0.3695286,1,0.9794368
11784,2006,9,5,-0.8313966,-0.3319764,1,0.8952254999999999
11785,2006,9,6,-1.039505,-0.6478555,1,1.2248620000000001
11786,2006,9,7,-0.8200096,-1.127575,2,1.394217
11787,2006,9,8,-0.5858230999999999,-1.487105,2,1.598334
11788,2006,9,9,-0.3574509,-1.5356379999999998,2,1.576691
11789,2006,9,10,-0.052721872999999995,-1.535044,2,1.535949
11790,2006,9,11,0.11857650000000002,-1.58786,3,1.592281
11791,2006,9,12,0.3476101,-1.717984,3,1.7527979999999999
11792,2006,9,13,0.7316795,-1.604598,3,1.7635450000000001
11793,2006,9,14,0.4915563,-1.7578,3,1.825237
11794,2006,9,15,0.44387790000000005,-1.359458,3,1.430088
11795,2006,9,16,0.4590717000000001,-1.0399770000000002,3,1.136793
11796,2006,9,17,0.41489390000000004,-0.9514716999999999,3,1.037996
11797,2006,9,18,0.33327070000000003,-0.8779098,3,0.9390394
11798,2006,9,19,0.35226890000000005,-0.8810985999999998,3,0.9489088999999999
11799,2006,9,20,0.6355643,-0.8036031,3,1.024558
11800,2006,9,21,1.046921,-0.766533,4,1.297542
11801,2006,9,22,1.192847,-0.6073301,4,1.338557
11802,2006,9,23,1.492588,-0.4780063,4,1.5672620000000002
11803,2006,9,24,1.484927,-0.48164309999999994,4,1.561085
11804,2006,9,25,1.695196,-0.3098147,4,1.7232740000000002
11805,2006,9,26,1.8094150000000002,-0.29608070000000003,4,1.833479
11806,2006,9,27,1.9311770000000001,-0.2308755,4,1.9449290000000001
11807,2006,9,28,1.8410090000000001,-0.081293955,4,1.842803
11808,2006,9,29,1.995375,0.017934768,5,1.995455
11809,2006,9,30,2.243599,0.381125,5,2.2757400000000003
11810,2006,10,1,2.540469,1.071253,5,2.757094
11811,2006,10,2,2.395266,1.514828,5,2.834079
11812,2006,10,3,2.109312,1.826166,5,2.789996
11813,2006,10,4,1.952174,1.8712799999999998,5,2.704196
11814,2006,10,5,1.565274,1.8925330000000002,6,2.455965
11815,2006,10,6,1.168793,1.6975169999999997,6,2.060981
11816,2006,10,7,0.8964620000000001,1.580652,6,1.8171700000000002
11817,2006,10,8,0.086708501,1.428393,6,1.431022
